timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
00:35.0;;26;-58.96;0.04;0.21;-58;15;-75.44;0.43;0.66
00:35.1;-60;27;-59;0.04;0.2;;15;-75.44;0.43;0.66
00:35.1;-61;27;-59.11;0.04;0.2;;15;-75.44;0.43;0.66
00:35.2;-59;27;-59.04;0.04;0.19;;15;-75.44;0.44;0.66
00:35.3;-58;27;-58.96;0.04;0.19;;15;-75.43;0.45;0.67
00:35.4;-59;27;-58.96;0.04;0.2;;15;-75.55;0.46;0.68
00:35.5;-60;28;-59;0.04;0.2;;14;-75.72;0.46;0.68
00:35.6;;27;-59.04;0.04;0.2;-85;13;-75.82;0.48;0.69
00:35.7;;27;-59.04;0.04;0.2;-92;12;-75.85;0.49;0.7
00:35.8;;27;-59.04;0.04;0.19;-88;12;-76.34;0.52;0.72
00:35.9;;27;-59.04;0.04;0.19;-87;13;-76.96;0.58;0.76
00:36.0;;26;-59.04;0.04;0.19;-80;13;-77.26;0.66;0.82
00:36.1;-59;27;-59.04;0.03;0.19;;12;-77.32;0.74;0.86
00:36.2;-60;28;-59.07;0.03;0.18;;11;-77.27;0.82;0.91
00:36.3;-61;28;-59;0.03;0.18;;11;-77.27;0.89;0.94
00:36.3;;28;-59;0.03;0.18;-87;10;-77.97;0.99;0.99
00:36.5;;27;-58.93;0.03;0.18;-82;10;-77.82;1.07;1.04
00:36.6;;25;-58.72;0.03;0.18;-78;10;-77.78;1.17;1.08
00:36.7;-57;26;-58.65;0.03;0.18;;10;-77.82;1.26;1.12
00:36.8;;24;-58.62;0.03;0.16;-76;10;-77.74;1.35;1.16
00:36.9;;24;-58.62;0.03;0.16;-77;10;-77.69;1.42;1.19
00:37.0;;23;-58.7;0.02;0.16;-64;11;-77.22;1.47;1.21
00:37.1;;23;-58.7;0.02;0.16;-72;11;-77.68;1.53;1.24
00:37.2;;22;-58.73;0.02;0.15;-78;10;-77.94;1.59;1.26
00:37.3;-60;22;-58.86;0.02;0.15;;10;-77.94;1.65;1.28
00:37.4;;22;-58.86;0.02;0.15;-73;10;-77.86;1.69;1.3
00:37.5;;21;-58.9;0.02;0.14;-72;10;-77.65;1.71;1.31
00:37.7;;20;-59;0.02;0.14;-77;10;-77.6;1.72;1.31
00:37.8;-62;21;-59.14;0.02;0.14;;10;-77.72;1.7;1.3
00:37.9;;21;-59.14;0.02;0.15;-81;9;-77.91;1.71;1.31
00:38.0;;20;-59.3;0.02;0.15;-71;10;-77.66;1.69;1.3
00:38.1;;20;-59.3;0.02;0.16;-77;10;-77.82;1.54;1.24
00:38.2;-64;21;-59.52;0.03;0.17;;10;-77.91;1.43;1.2
00:38.3;;20;-59.6;0.04;0.19;-87;10;-78.06;1.32;1.15
00:39.5;-61;16;-59.88;0.06;0.25;;8;-76.18;0.97;0.98
00:39.6;-56;16;-59.75;0.08;0.28;;7;-77.02;0.94;0.97
00:39.7;;15;-59.8;0.09;0.31;-76;8;-77.12;0.91;0.95
00:39.8;;15;-59.8;0.11;0.33;-73;8;-77.06;0.88;0.94
00:39.9;;15;-59.8;0.12;0.35;-77;8;-77;0.85;0.92
00:40.0;-60;16;-59.81;0.13;0.37;;7;-78.18;0.81;0.9
00:40.1;;14;-59.71;0.15;0.38;-87;7;-78.4;0.71;0.84
00:40.3;;13;-59.77;0.16;0.4;-79;7;-78.38;0.65;0.81
00:40.4;-62;13;-60.08;0.18;0.42;;7;-78.38;0.58;0.76
00:40.4;;12;-60.17;0.2;0.45;-88;7;-78.59;0.52;0.72
00:40.6;;11;-60.18;0.22;0.47;-76;7;-78.48;0.46;0.68
00:40.7;;11;-60.18;0.25;0.5;-79;7;-78.33;0.39;0.62
00:40.8;;11;-60.18;0.27;0.52;-75;7;-77.9;0.3;0.55
00:40.9;-58;12;-60;0.28;0.53;;6;-76.97;0.27;0.52
00:41.0;-57;13;-59.77;0.28;0.53;;5;-75.78;0.35;0.59
00:41.1;-58;14;-59.64;0.28;0.53;;4;-74.85;0.56;0.75
00:41.2;-59;13;-59.62;0.28;0.53;;4;-74.85;0.77;0.88
00:41.3;-60;13;-59.54;0.28;0.53;;4;-74.85;0.96;0.98
00:41.4;;13;-59.54;0.27;0.52;-68;5;-74.37;1.21;1.1
00:41.5;;13;-59.54;0.27;0.52;-67;6;-74;1.51;1.23
00:41.6;;13;-59.54;0.25;0.5;-74;6;-73.89;1.81;1.34
00:41.7;-58;13;-59.62;0.23;0.48;;6;-73.89;2.08;1.44
00:41.9;-57;14;-59.43;0.21;0.46;;6;-73.96;2.32;1.52
00:42.0;-59;15;-59.4;0.19;0.44;;6;-73.99;2.54;1.59
00:42.1;;15;-59.4;0.17;0.41;-75;5;-74.46;2.69;1.64
00:42.2;-61;16;-59.5;0.15;0.39;;4;-74.31;2.83;1.68
00:42.3;;16;-59.5;0.13;0.36;-78;5;-75.06;2.85;1.69
00:42.4;;15;-59.47;0.1;0.32;-72;6;-75.24;2.88;1.7
00:42.5;;15;-59.47;0.1;0.32;-71;7;-75.16;2.84;1.69
00:42.7;;15;-59.47;0.08;0.28;-85;7;-75.68;2.86;1.69
00:42.8;-58;15;-59.2;0.08;0.28;;7;-75.68;2.82;1.68
00:42.9;;15;-59.2;0.08;0.27;-77;7;-75.54;2.76;1.66
00:43.0;-57;16;-59.06;0.08;0.29;;6;-75.6;2.71;1.65
00:43.1;;16;-59.06;0.09;0.3;-72;7;-75.69;2.64;1.62
00:43.3;;15;-58.73;0.11;0.33;-71;8;-75.63;2.55;1.6
00:43.4;;15;-58.73;0.13;0.37;-68;9;-75.1;2.45;1.57
00:43.5;;15;-58.73;0.15;0.39;-74;9;-74.91;2.42;1.55
00:43.6;;15;-58.73;0.16;0.41;-76;9;-74.82;2.39;1.54
00:43.7;;15;-58.73;0.18;0.42;-75;9;-74.72;2.36;1.54
00:43.9;;15;-58.73;0.19;0.44;-78;9;-74.72;2.34;1.53
00:44.0;;15;-58.73;0.2;0.45;-57;10;-74;2.36;1.54
00:44.1;;15;-58.73;0.21;0.46;-54;11;-73.28;2.46;1.57
00:44.3;;15;-58.73;0.22;0.47;-62;12;-73;2.58;1.61
00:44.3;;15;-58.73;0.22;0.47;-72;13;-73.16;2.66;1.63
00:44.4;;15;-58.73;0.23;0.48;-84;13;-73.33;2.72;1.65
00:44.4;;15;-58.73;0.23;0.48;-78;14;-73.68;2.74;1.66
00:44.5;;15;-58.73;0.24;0.49;-74;14;-73.56;2.77;1.66
00:44.6;;14;-58.57;0.25;0.5;-81;14;-73.63;2.83;1.68
00:44.6;;14;-58.57;0.26;0.51;-75;15;-73.83;2.82;1.68
00:44.7;-62;14;-59;0.26;0.51;;15;-73.83;2.82;1.68
00:44.7;;14;-59;0.25;0.5;-85;15;-74.13;2.78;1.67
00:44.8;;14;-59;0.25;0.5;-78;15;-74.12;2.75;1.66
00:44.9;;14;-59;0.25;0.5;-77;15;-74.22;2.7;1.64
00:44.9;;14;-59;0.24;0.49;-64;16;-74.04;2.67;1.64
00:45.0;-60;15;-59.07;0.24;0.49;;16;-74.08;2.63;1.62
00:45.1;;14;-59;0.23;0.48;-79;16;-74.09;2.45;1.57
00:45.1;-61;15;-59.13;0.23;0.48;;16;-74.09;2.42;1.56
00:45.2;;15;-59.13;0.23;0.48;-69;17;-73.85;2.21;1.49
00:45.2;;15;-59.13;0.22;0.47;-75;18;-74;2.19;1.48
00:45.3;-57;16;-59;0.22;0.47;;18;-73.97;1.96;1.4
00:45.4;;15;-58.8;0.21;0.45;-85;18;-74.16;1.72;1.31
00:45.4;-56;16;-58.62;0.21;0.46;;18;-74.16;1.69;1.3
00:45.5;;16;-58.62;0.2;0.44;-81;18;-73.97;1.41;1.19
00:45.6;;16;-58.62;0.18;0.42;-74;18;-73.92;1.13;1.06
00:45.6;;16;-58.62;0.18;0.43;-64;19;-73.76;1.12;1.06
00:45.7;-59;17;-58.65;0.16;0.41;;18;-73.74;0.86;0.93
00:45.8;;17;-58.65;0.14;0.38;-80;18;-73.88;0.63;0.8
00:45.9;;16;-58.69;0.13;0.36;-65;18;-73.76;0.51;0.72
00:46.0;;15;-58.8;0.12;0.35;-77;18;-73.94;0.48;0.69
00:46.1;-60;16;-58.88;0.12;0.35;;18;-73.94;0.47;0.68
00:46.1;-57;16;-58.81;0.11;0.34;;18;-73.94;0.47;0.68
00:46.2;;15;-58.8;0.11;0.33;-79;19;-73.96;0.46;0.68
00:46.3;;14;-58.71;0.1;0.32;-82;20;-74.06;0.45;0.67
00:46.4;-55;15;-58.47;0.11;0.32;;20;-74.06;0.45;0.67
00:46.5;-56;16;-58.31;0.11;0.33;;20;-74.1;0.45;0.67
00:46.5;;16;-58.31;0.11;0.33;-83;19;-74.28;0.45;0.67
00:46.6;;16;-58.31;0.11;0.33;-67;20;-74.21;0.44;0.66
00:46.7;-60;17;-58.41;0.11;0.33;;20;-74.32;0.44;0.66
00:46.8;;16;-58.44;0.1;0.32;-90;20;-74.59;0.44;0.66
00:46.9;;16;-58.44;0.1;0.32;-86;20;-74.74;0.43;0.66
00:47.0;;15;-58.53;0.1;0.32;-63;21;-74.58;0.43;0.66
00:47.0;;14;-58.5;0.1;0.31;-84;21;-74.68;0.43;0.66
00:47.1;-61;15;-58.67;0.09;0.3;;21;-74.78;0.44;0.66
00:47.2;-60;16;-58.75;0.09;0.3;;21;-74.78;0.43;0.66
00:47.3;;15;-58.6;0.08;0.29;-87;21;-74.94;0.44;0.66
00:47.4;;15;-58.6;0.07;0.27;-79;20;-74.69;0.43;0.66
00:47.4;;15;-58.6;0.07;0.26;-82;20;-74.94;0.42;0.65
00:47.5;;15;-58.6;0.07;0.26;-83;20;-75;0.43;0.65
00:47.6;;15;-58.6;0.06;0.24;-75;19;-74.85;0.42;0.65
00:47.7;;15;-58.6;0.05;0.22;-77;19;-74.69;0.39;0.62
00:47.8;;15;-58.6;0.05;0.22;-78;19;-74.66;0.38;0.62
00:47.9;;14;-58.64;0.05;0.22;-69;20;-74.65;0.35;0.6
00:48.0;;14;-58.64;0.04;0.21;-68;21;-74.67;0.33;0.57
00:48.0;;13;-58.77;0.04;0.2;-67;22;-74.61;0.3;0.55
00:48.1;-61;14;-58.93;0.04;0.2;;22;-74.61;0.3;0.55
00:48.2;;14;-58.93;0.04;0.2;-77;21;-74.5;0.27;0.52
00:48.3;;14;-58.93;0.04;0.2;-76;20;-74.38;0.24;0.48
00:48.4;;14;-58.93;0.04;0.2;-61;20;-74.2;0.22;0.47
00:48.5;-60;15;-59;0.04;0.2;;20;-74.2;0.22;0.47
00:48.6;-57;16;-58.88;0.04;0.21;;20;-74.32;0.21;0.46
00:48.6;;16;-58.88;0.04;0.21;-80;20;-74.38;0.2;0.45
00:48.7;;16;-58.88;0.04;0.21;-75;20;-74.3;0.2;0.45
00:48.8;;16;-58.88;0.04;0.21;-80;21;-74.66;0.2;0.45
00:48.9;-60;17;-58.94;0.04;0.21;;21;-74.69;0.2;0.45
00:49.0;-61;18;-59.06;0.04;0.21;;20;-75;0.21;0.46
00:49.1;-60;19;-59.11;0.05;0.21;;20;-75;0.22;0.47
00:49.2;-56;20;-58.95;0.05;0.22;;19;-75.42;0.22;0.47
00:49.3;;20;-58.95;0.05;0.22;-78;18;-75.62;0.23;0.48
00:49.4;;20;-58.95;0.05;0.22;-79;17;-75.58;0.23;0.48
00:49.5;;20;-58.95;0.05;0.22;-88;16;-75.44;0.23;0.48
00:49.6;;20;-58.95;0.05;0.22;-88;17;-76.06;0.26;0.51
00:49.6;;20;-58.95;0.05;0.22;-76;17;-76.07;0.3;0.54
00:49.7;;19;-58.79;0.05;0.22;-74;18;-76.13;0.33;0.58
00:49.8;-60;20;-58.85;0.05;0.22;;17;-75.8;0.36;0.6
00:49.9;;20;-58.85;0.05;0.22;-77;18;-76.03;0.4;0.63
00:50.0;-59;20;-58.8;0.05;0.21;;17;-76.25;0.44;0.66
00:50.1;-57;20;-58.6;0.04;0.21;;17;-76.29;0.48;0.7
00:50.2;-58;21;-58.57;0.04;0.2;;16;-76.38;0.52;0.72
00:51.8;-57;14;-59.07;0.03;0.18;;11;-76.66;0.48;0.69
00:51.9;-76;15;-60.2;0.08;0.28;;11;-76.44;0.52;0.72
00:52.0;-56;16;-59.94;0.11;0.32;;10;-76.96;0.6;0.77
00:52.0;;16;-59.94;0.13;0.36;-79;11;-77.01;0.67;0.82
00:52.1;;15;-59.87;0.15;0.39;-77;12;-77.1;0.75;0.87
00:52.2;;14;-59.86;0.17;0.41;-78;12;-77.06;0.82;0.91
00:52.3;;14;-59.86;0.19;0.43;-77;12;-76.7;0.86;0.93
00:52.4;-59;15;-59.8;0.2;0.45;;12;-76.68;0.89;0.94
00:52.5;;15;-59.8;0.21;0.46;-68;12;-76.1;0.89;0.94
00:52.6;;15;-59.8;0.22;0.47;-75;12;-75.8;0.89;0.94
00:52.7;;15;-59.8;0.22;0.47;-67;12;-75.66;0.88;0.94
00:52.8;;15;-59.8;0.23;0.48;-70;11;-75.6;0.86;0.93
00:52.9;;15;-59.8;0.23;0.48;-63;10;-75.28;0.84;0.92
00:53.0;;15;-59.8;0.23;0.48;-86;11;-75.92;0.82;0.91
00:53.1;;15;-59.8;0.23;0.48;-68;11;-75.96;0.8;0.89
00:53.2;;14;-59.71;0.23;0.48;-87;12;-76.3;0.78;0.88
00:53.2;-57;15;-59.53;0.23;0.48;;11;-76.41;0.75;0.87
00:53.3;-56;16;-59.31;0.23;0.48;;10;-76.61;0.72;0.85
00:53.4;-55;17;-59.06;0.23;0.48;;10;-77.11;0.69;0.83
00:53.5;-56;17;-58.82;0.23;0.48;;10;-77.11;0.65;0.81
00:53.6;;16;-58.94;0.23;0.48;-82;10;-77.42;0.64;0.8
00:53.7;;16;-58.94;0.23;0.48;-78;9;-77.56;0.62;0.79
00:53.8;;16;-58.94;0.23;0.48;-78;9;-77.53;0.53;0.73
00:53.9;;15;-58.87;0.23;0.48;-87;10;-77.84;0.53;0.73
00:54.0;;14;-58.71;0.24;0.49;-81;11;-77.82;0.54;0.73
00:54.1;;13;-58.62;0.25;0.5;-71;11;-77.7;0.53;0.73
00:54.2;;12;-58.83;0.25;0.5;-78;11;-77.84;0.55;0.74
00:54.3;;12;-58.83;0.25;0.5;-77;11;-77.79;0.56;0.75
00:54.4;-58;13;-58.77;0.26;0.51;;10;-77.9;0.58;0.76
00:54.5;-57;14;-58.64;0.27;0.52;;9;-77.54;0.56;0.75
00:54.6;-59;15;-58.67;0.27;0.52;;9;-77.05;0.55;0.74
00:54.7;;15;-58.67;0.28;0.53;-67;9;-76.73;0.54;0.74
00:54.8;;14;-58.57;0.29;0.54;-63;9;-76.34;0.52;0.72
00:54.9;;14;-58.57;0.3;0.55;-61;9;-75.76;0.54;0.73
00:55.0;-80;14;-60.07;0.31;0.56;;9;-75.76;0.56;0.75
00:55.2;-84;14;-62;0.49;0.7;;9;-75.76;0.58;0.76
00:55.3;-69;14;-62.79;0.79;0.89;;9;-75.76;0.6;0.78
00:55.4;;14;-62.79;1.05;1.03;-73;9;-75.84;0.61;0.78
00:55.5;;14;-62.79;1.29;1.14;-87;10;-76.15;0.6;0.77
00:55.6;;14;-62.79;1.5;1.23;-88;10;-76.68;0.58;0.76
00:55.7;;14;-62.79;1.69;1.3;-79;10;-76.88;0.57;0.75
00:55.8;;14;-62.79;1.86;1.36;-79;11;-76.78;0.55;0.74
00:55.9;;14;-62.79;2.02;1.42;-71;11;-76.74;0.54;0.74
00:56.0;;14;-62.79;2.15;1.47;-73;11;-76.76;0.53;0.73
00:56.1;;14;-62.79;2.28;1.51;-74;11;-76.8;0.52;0.72
00:56.3;;14;-62.79;2.38;1.54;-78;11;-76.93;0.51;0.71
00:56.4;-62;15;-62.73;2.48;1.57;;11;-76.93;0.5;0.71
00:56.5;-63;16;-62.75;2.56;1.6;;11;-76.93;0.49;0.7
00:56.6;-61;17;-62.65;2.63;1.62;;11;-76.93;0.48;0.69
00:56.7;;17;-62.65;2.68;1.64;-75;12;-76.67;0.47;0.68
00:56.8;;16;-63;2.79;1.67;-76;13;-76.5;0.47;0.69
00:57.0;;14;-62.57;2.93;1.71;-59;13;-76.18;0.48;0.69
00:57.1;-69;15;-63;3.06;1.75;;13;-76.02;0.49;0.7
00:57.2;;15;-63;3.17;1.78;-61;13;-75.64;0.51;0.71
00:57.3;-63;16;-63;3.27;1.81;;12;-75.74;0.52;0.72
00:57.4;-62;16;-63.19;3.44;1.86;;11;-75.89;0.54;0.74
00:57.5;-61;17;-63.06;3.53;1.88;;11;-75.96;0.55;0.74
00:57.7;;17;-63.06;3.61;1.9;-73;10;-76.3;0.53;0.73
00:57.8;;17;-63.06;3.73;1.93;-75;11;-76.16;0.51;0.71
00:57.9;-63;18;-63.06;3.79;1.95;;11;-76.4;0.47;0.68
00:58.0;;18;-63.06;3.84;1.96;-78;10;-76.28;0.46;0.68
00:58.1;;18;-63.06;3.88;1.97;-78;11;-76.31;0.45;0.67
00:58.3;;17;-63.41;3.95;1.99;-79;11;-75.94;0.47;0.68
00:58.4;-59;17;-63.59;3.97;1.99;;11;-75.94;0.48;0.69
00:58.5;-60;17;-63.88;3.97;1.99;;11;-75.94;0.49;0.7
00:58.7;-82;17;-65.41;4.06;2.01;;11;-75.66;0.5;0.71
00:58.7;;17;-65.41;4.17;2.04;-78;12;-75.43;0.5;0.71
00:58.8;-62;18;-65.22;4.33;2.08;;12;-75.43;0.52;0.72
00:58.8;;18;-65.22;4.35;2.09;-53;11;-74.93;0.55;0.74
00:58.9;-63;19;-65.11;4.31;2.08;;10;-74.54;0.58;0.76
00:59.0;;19;-65.11;4.4;2.1;-77;11;-74.47;0.65;0.81
00:59.0;-69;20;-65.3;4.31;2.08;;10;-74.34;0.69;0.83
00:59.1;;20;-65.3;4.39;2.1;-61;10;-74.08;0.77;0.88
00:59.2;;20;-65.3;4.23;2.06;-79;11;-74.09;0.82;0.9
00:59.2;-61;21;-65.1;4.27;2.07;;11;-74.09;0.89;0.94
00:59.3;;21;-65.1;4.07;2.02;-58;11;-73.5;0.96;0.98
00:59.3;;21;-65.1;3.85;1.96;-83;11;-73.78;0.99;1
00:59.4;;21;-65.1;3.86;1.97;-64;11;-73.65;1.08;1.04
00:59.5;;20;-65.45;3.62;1.9;-82;12;-73.78;1.08;1.04
00:59.5;;20;-65.45;3.65;1.91;-70;12;-73.82;1.14;1.07
00:59.6;;19;-65.89;3.38;1.84;-84;13;-74;1.13;1.06
00:59.6;-69;19;-66.42;3.14;1.77;;13;-74;1.15;1.07
00:59.7;;19;-66.42;3.25;1.8;-78;13;-74.24;1.17;1.08
00:59.8;;19;-66.42;2.94;1.71;-86;14;-74.54;1.16;1.08
00:59.9;-72;20;-66.7;2.6;1.61;;14;-74.71;1.16;1.08
00:59.9;-62;21;-66.48;2.18;1.48;;14;-74.96;1.17;1.08
01:00.0;;21;-66.48;2.26;1.5;-77;14;-75.15;1.15;1.07
01:00.1;;20;-65.8;2.02;1.42;-72;15;-74.88;1.16;1.08
01:00.2;-70;20;-65.1;1.95;1.4;;15;-74.88;1.16;1.08
01:00.2;;20;-65.1;1.93;1.39;-84;15;-75.24;1.14;1.07
01:00.3;;19;-64.89;1.9;1.38;-77;15;-75.39;1.14;1.07
01:00.4;;19;-64.89;1.87;1.37;-76;16;-75.24;1.14;1.07
01:00.5;-66;20;-64.95;1.85;1.36;;16;-75.24;1.12;1.06
01:00.6;;20;-64.95;1.81;1.35;-74;16;-74.84;1.12;1.06
01:00.6;;20;-64.95;1.78;1.33;-80;16;-74.63;1.1;1.05
01:00.7;;20;-64.95;1.74;1.32;-75;17;-74.31;1.08;1.04
01:00.8;-61;21;-64.76;1.71;1.31;;17;-74.31;1.08;1.04
01:00.9;;21;-64.76;1.67;1.29;-76;17;-74.22;1.06;1.03
01:01.0;;21;-64.76;1.62;1.27;-79;17;-74.44;1.03;1.02
01:01.1;;21;-64.76;1.57;1.25;-73;17;-74.24;1.01;1
01:01.1;-59;22;-64.5;1.51;1.23;;16;-74.15;0.98;0.99
01:01.2;;22;-64.5;1.49;1.22;-77;16;-74.12;0.98;0.99
01:01.3;;22;-64.5;1.43;1.2;-75;16;-74.04;0.94;0.97
01:01.4;;21;-64.62;1.37;1.17;-77;17;-74.22;0.89;0.95
01:01.5;;20;-64.7;1.31;1.15;-82;18;-74.54;0.83;0.91
01:01.6;;20;-64.7;1.29;1.14;-63;19;-74.32;0.83;0.91
01:01.7;;19;-64.89;1.22;1.1;-79;19;-74.35;0.77;0.87
01:01.8;;19;-64.89;1.15;1.07;-75;19;-74.35;0.72;0.85
01:01.9;;19;-64.89;1.1;1.05;-68;19;-74.32;0.68;0.82
01:02.0;;19;-64.89;1.08;1.04;-67;19;-74.23;0.67;0.82
01:02.0;;19;-64.89;1;1;-60;19;-74.25;0.65;0.8
01:02.1;;18;-64.67;0.94;0.97;-73;20;-74.13;0.63;0.79
01:02.2;;18;-64.67;0.89;0.94;-86;20;-74.58;0.62;0.79
01:02.3;;18;-64.67;0.87;0.93;-90;20;-74.85;0.61;0.78
01:02.4;-62;18;-64.61;0.82;0.9;;20;-74.85;0.59;0.77
01:02.5;;17;-64.76;0.77;0.88;-73;21;-74.9;0.57;0.75
01:02.5;;16;-65;0.71;0.84;-67;22;-74.8;0.54;0.74
01:02.6;;16;-65;0.7;0.84;-71;22;-74.63;0.54;0.73
01:03.8;;11;-64.91;0.33;0.57;-85;20;-74.65;0.19;0.44
01:03.9;;11;-64.91;0.33;0.57;-79;19;-75.12;0.2;0.44
01:03.9;;10;-65.1;0.33;0.57;-58;20;-74.78;0.2;0.45
01:04.0;;9;-64.67;0.34;0.58;-55;20;-74.44;0.2;0.45
01:04.1;-58;10;-64;0.36;0.6;;20;-74.68;0.2;0.45
01:04.2;-60;11;-63.64;0.41;0.64;;19;-74.67;0.2;0.45
01:04.3;;10;-63.9;0.43;0.66;-60;19;-74.42;0.19;0.44
01:04.4;;10;-63.9;0.47;0.68;-61;18;-74.37;0.17;0.41
01:04.4;;10;-63.9;0.49;0.7;-74;18;-74.6;0.15;0.39
01:04.5;;10;-63.9;0.52;0.72;-72;18;-74.34;0.13;0.36
01:04.6;;10;-63.9;0.52;0.72;-73;18;-74.04;0.13;0.36
01:04.7;;9;-63.33;0.52;0.72;-78;19;-74.06;0.13;0.36
01:04.8;;9;-63.33;0.47;0.68;-79;18;-73.84;0.14;0.38
01:04.9;;8;-62.25;0.51;0.71;-75;18;-73.94;0.15;0.39
01:05.0;;7;-62.29;0.55;0.74;-74;18;-74.02;0.15;0.39
01:05.1;-61;8;-62.12;0.59;0.77;;18;-73.88;0.15;0.39
01:05.2;;8;-62.12;0.66;0.82;-84;18;-74.21;0.15;0.39
01:05.2;;7;-61;0.9;0.95;-77;19;-74.19;0.15;0.38
01:05.3;-68;8;-61.88;1.02;1.01;;19;-73.68;0.13;0.36
01:05.4;;8;-61.88;1.13;1.06;-55;18;-73.35;0.14;0.37
01:05.5;;7;-61.29;1.29;1.13;-83;19;-73.5;0.14;0.37
01:05.6;;7;-61.29;1.44;1.2;-77;19;-73.57;0.14;0.38
01:05.7;;7;-61.29;1.57;1.25;-84;19;-73.44;0.16;0.4
01:05.8;;7;-61.29;1.69;1.3;-74;19;-73.41;0.17;0.42
01:05.9;-57;7;-60.71;1.89;1.37;;19;-73.41;0.19;0.43
01:06.0;;7;-60.71;2.06;1.44;-76;19;-73.41;0.2;0.45
01:06.0;-56;8;-60.12;2.3;1.52;;18;-73.12;0.23;0.48
01:06.1;;8;-60.12;2.52;1.59;-56;19;-72.95;0.26;0.51
